,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
wolfram,37,7.0,3.0,9.0,4.0,16.0,0.3214285714285714,0.3214285714285714,0.23212004675191727,0.23212004675191727,1.7297297297297298,MALE,1845
der_landgraf,21,6.0,2.0,4.0,4.0,9.0,0.15178571428571427,0.3125,0.07398710241242765,0.07398710241242765,1.7142857142857142,MALE,1845
biterolf,6,5.0,2.0,2.0,3.0,3.0,0.14285714285714285,0.20535714285714285,0.10325324576826472,0.10325324576826472,1.5,MALE,1845
elisabeth,15,3.0,1.0,4.0,2.0,5.0,0.0,0.0,0.057668336352529256,0.057668336352529256,0.6666666666666666,FEMALE,1845
tannhaeuser,56,8.0,4.0,25.0,4.0,9.0,0.375,0.3125,0.2620303036059985,0.2620303036059985,0.6428571428571429,MALE,1845
venus,19,2.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0544649619345027,0.0544649619345027,0.42105263157894735,FEMALE,1845
walther,5,4.0,3.0,3.0,1.0,1.0,0.026785714285714284,0.07142857142857142,0.07829125842555135,0.07829125842555135,0.2,MALE,1845
die_ritter,6,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.08371978281430584,0.08371978281430584,0.0,,1845
die_juengeren_pilger,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0544649619345027,0.0544649619345027,0.0,,1845
