,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
athamas,26,5.0,2.0,6.0,3.0,15.0,0.30000000000000004,0.30000000000000004,0.322260797920337,0.322260797920337,1.7307692307692306,MALE,1779
ino,21,4.0,1.0,9.0,3.0,8.0,0.2,0.2,0.23042749155741324,0.23042749155741324,1.1428571428571428,FEMALE,1779
juno,9,2.0,1.0,5.0,1.0,1.0,0.0,0.0,0.15738128142062532,0.15738128142062532,0.1111111111111111,FEMALE,1779
eine_stimme_9,2,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.11503906562864438,0.11503906562864438,0.0,UNKNOWN,1779
chor,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09055629218914238,0.09055629218914238,0.0,,1779
eine_stimme_11,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08433507128383738,0.08433507128383738,0.0,UNKNOWN,1779
