,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
lisette,68,9,4,22,5,27,0.14444444444444443,0.03333333333333333,0.20752348253042063,0.20752348253042063,1.9852941176470587,FEMALE,1754
das_fraeulein,29,8,3,9,5,11,0.04444444444444444,0.5166666666666666,0.06278574507798665,0.06278574507798665,1.896551724137931,FEMALE,1754
der_reisende,105,12,6,41,6,30,0.18888888888888886,0.16666666666666666,0.24548147920394794,0.24548147920394794,1.7142857142857142,MALE,1754
der_baron,53,7,4,11,3,29,0.01111111111111111,0.11666666666666667,0.09812494059831853,0.09812494059831853,1.641509433962264,MALE,1754
christoph,63,7,4,27,3,19,0.01111111111111111,0.0,0.1905227886895666,0.1905227886895666,0.9047619047619047,MALE,1754
martin_krumm,56,7,4,19,3,12,0.3333333333333333,0.3333333333333333,0.16261440123595206,0.16261440123595206,0.6428571428571428,MALE,1754
michel_stich,5,2,1,1,1,2,0.0,0.0,0.03294716266380762,0.03294716266380762,0.4,MALE,1754
