,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
constanze,129,12.0,5.0,36.0,7.0,36.0,0.41111111111111115,0.4,0.3137654935108272,0.3137654935108272,1.9534883720930232,FEMALE,1849
hauptmann,43,6.0,2.0,9.0,4.0,17.0,0.03333333333333333,0.0,0.06395127668682986,0.06395127668682986,1.5813953488372092,MALE,1849
langenberg,41,5.0,2.0,7.0,3.0,20.0,0.016666666666666666,0.03333333333333333,0.06065483347567624,0.06065483347567624,1.4634146341463414,MALE,1849
moritz,72,7.0,4.0,26.0,3.0,11.0,0.19444444444444442,0.03333333333333333,0.2604186179761259,0.2604186179761259,0.45833333333333337,MALE,1849
hahnenbein,23,6.0,4.0,5.0,2.0,4.0,0.06666666666666667,0.45,0.12673338485961372,0.12673338485961372,0.34782608695652173,MALE,1849
backes,29,5.0,3.0,4.0,2.0,4.0,0.01111111111111111,0.06666666666666667,0.059566058077809375,0.059566058077809375,0.27586206896551724,MALE,1849
gustchen,32,5.0,3.0,8.0,2.0,3.0,0.06666666666666667,0.4666666666666667,0.11491033541311758,0.11491033541311758,0.1875,FEMALE,1849
