,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
rat,169,10.0,4.0,10.0,6.0,61.0,0.6666666666666666,0.6666666666666666,0.4361058516032117,0.4361058516032117,2.165680473372781,MALE,1913
dworschak,56,2.0,1.0,24.0,1.0,5.0,0.0,0.0,0.17804651459135526,0.17804651459135526,0.08928571428571429,FEMALE,1913
kritzenberger,30,2.0,1.0,10.0,1.0,2.0,0.0,0.0,0.09296953690317689,0.09296953690317689,0.06666666666666667,MALE,1913
gschmeidler,43,2.0,1.0,17.0,1.0,2.0,0.0,0.0,0.13550802574726606,0.13550802574726606,0.046511627906976744,MALE,1913
doktor_zwirn,24,2.0,1.0,6.0,1.0,1.0,0.0,0.0,0.06866182899226878,0.06866182899226878,0.041666666666666664,MALE,1913
kanzlist,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.038277194103633644,0.038277194103633644,0.0,MALE,1913
staatsanwalt,17,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.05043104805908769,0.05043104805908769,0.0,MALE,1913
