,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
der_baron,211,22.0,9.0,41.0,13.0,50.0,0.3944444444444444,0.4069444444444444,0.19795359329354845,0.19795359329354845,3.080568720379147,MALE,1911
kommissarius,28,10.0,5.0,7.0,5.0,13.0,0.013194444444444444,0.10555555555555556,0.03284714891530145,0.03284714891530145,2.3214285714285716,MALE,1911
faninal,41,8.0,3.0,4.0,5.0,13.0,0.0013888888888888887,0.041666666666666664,0.021898755987821664,0.021898755987821664,1.5853658536585367,MALE,1911
octavian,151,11.0,6.0,29.0,5.0,33.0,0.0736111111111111,0.19305555555555556,0.16369805130683043,0.16369805130683043,1.0927152317880795,MALE,1911
marschallin,142,7.0,2.0,32.0,5.0,31.0,0.04583333333333333,0.04583333333333333,0.13581629973163784,0.13581629973163784,1.0915492957746478,FEMALE,1911
die_faninalsche_dienerschaft,1,2.0,1.0,1.0,1.0,1.0,0.003125,0.016666666666666666,0.020947060517378505,0.020947060517378505,1.0,,1911
marchande_de_modes,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.012806207983421768,0.012806207983421768,0.5,FEMALE,1911
annina,22,4.0,2.0,8.0,2.0,5.0,0.05486111111111111,0.05,0.04788833021025621,0.04788833021025621,0.45454545454545453,FEMALE,1911
sophie,79,8.0,5.0,21.0,3.0,11.0,0.11145833333333333,0.11319444444444443,0.14151455149750083,0.14151455149750083,0.4177215189873418,FEMALE,1911
wirt,15,4.0,2.0,5.0,2.0,3.0,0.0020833333333333333,0.008333333333333333,0.027197512670363515,0.027197512670363515,0.4,MALE,1911
valzacchi,18,4.0,2.0,4.0,2.0,2.0,0.004166666666666667,0.07916666666666666,0.027118523603716083,0.027118523603716083,0.2222222222222222,MALE,1911
die_kellner,6,3.0,2.0,2.0,1.0,1.0,0.0,0.027083333333333334,0.02387724019497288,0.02387724019497288,0.16666666666666666,,1911
marianne_die_duenna,16,4.0,3.0,5.0,1.0,1.0,0.05416666666666667,0.08125,0.06678290501741521,0.06678290501741521,0.0625,FEMALE,1911
die_lakaien,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.016171497718848807,0.016171497718848807,0.0,,1911
der_tierhaendler,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.023691484447804,0.023691484447804,0.0,MALE,1911
haushofmeister_bei_feldmarschallin,3,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.02025404944890645,0.02025404944890645,0.0,MALE,1911
notar,7,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.019536787454275846,0.019536787454275846,0.0,MALE,1911
