,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
der_junge_reinhart,78,8,4,4,21,0.1,0.2,0.18557515860306004,0.18557515860306004,1.0769230769230769,MALE,1745
paul,1,1,0,1,1,0.0,0.0,0.021428571428571432,0.021428571428571432,1.0,MALE,1745
herr_sinnreich,52,6,2,4,13,0.0,0.13333333333333333,0.14869937232704056,0.14869937232704056,1.0,MALE,1745
jungfer_lottchen,80,9,5,4,17,0.43333333333333335,0.48333333333333334,0.19881448134265287,0.19881448134265287,0.85,FEMALE,1745
herr_vielwitz,81,8,4,4,9,0.1,0.0,0.27724614748461307,0.27724614748461307,0.4444444444444444,MALE,1745
herr_jambus,44,6,4,2,8,0.0,0.2,0.10704441140656297,0.10704441140656297,0.36363636363636365,MALE,1745
herr_reinhart,32,2,1,1,9,0.0,0.0,0.061191857407498884,0.061191857407498884,0.28125,MALE,1745
