,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
guelfo,225,14.0,7.0,56.0,7.0,79.0,0.46944444444444444,0.3333333333333333,0.337132681257207,0.337132681257207,2.457777777777778,MALE,1776
alter_guelfo,78,8.0,4.0,17.0,4.0,25.0,0.041666666666666664,0.36666666666666664,0.1083390070285774,0.1083390070285774,1.2820512820512822,MALE,1776
amalia,116,7.0,3.0,30.0,4.0,30.0,0.03333333333333333,0.1,0.159403699540669,0.159403699540669,1.0344827586206897,FEMALE,1776
camilla,65,8.0,4.0,23.0,4.0,12.0,0.03611111111111111,0.26666666666666666,0.11901318161711993,0.11901318161711993,0.7384615384615385,FEMALE,1776
ferdinando,32,5.0,2.0,8.0,3.0,7.0,0.008333333333333333,0.16666666666666666,0.051336826115310236,0.051336826115310236,0.65625,MALE,1776
grimaldi,117,6.0,4.0,44.0,2.0,26.0,0.01111111111111111,0.06666666666666667,0.1888364086867913,0.1888364086867913,0.4444444444444444,MALE,1776
galbo,12,2.0,1.0,4.0,1.0,3.0,0.0,0.0,0.03593819575432506,0.03593819575432506,0.25,MALE,1776
