,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
der_wirt,100,6,3,3,22,0.0,0.0,0.28424899298551815,0.28424899298551815,0.66,MALE,1776
sophie,100,6,3,3,21,0.0,0.08333333333333333,0.27806342492128244,0.27806342492128244,0.63,FEMALE,1776
alcest,129,6,3,3,26,0.0,0.0,0.25745286824572644,0.25745286824572644,0.6046511627906976,MALE,1776
soeller,96,6,3,3,11,0.0,0.5833333333333333,0.18023471384747305,0.18023471384747305,0.34375,MALE,1776
