,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
erik,35,6,2,4,15,0.0,0.0,0.13703280034789292,0.13703280034789292,1.7142857142857142,MALE,1843
senta,45,9,5,4,18,0.33928571428571425,0.46428571428571425,0.1703220994011342,0.1703220994011342,1.6,FEMALE,1843
daland,29,6,3,3,12,0.09821428571428571,0.07142857142857142,0.12839661812343287,0.12839661812343287,1.2413793103448276,MALE,1843
hollaender,29,6,3,3,9,0.13392857142857142,0.13392857142857142,0.10257477655432506,0.10257477655432506,0.9310344827586208,MALE,1843
maedchen,30,7,4,3,7,0.29464285714285715,0.36607142857142855,0.18331513171015565,0.18331513171015565,0.7,,1843
steuermann,12,4,2,2,3,0.04464285714285714,0.11607142857142856,0.0662111897415838,0.0662111897415838,0.5,MALE,1843
mary,14,2,0,2,2,0.0,0.0,0.01666666666666667,0.01666666666666667,0.2857142857142857,FEMALE,1843
chor_der_mannschaft_des_fliegenden_hollaenders,4,2,1,1,1,0.017857142857142856,0.026785714285714284,0.026354147018387786,0.026354147018387786,0.25,,1843
chor_der_norwegischen_matrosen,22,4,3,1,4,0.125,0.125,0.1691265704364207,0.1691265704364207,0.18181818181818182,,1843
