,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
brutus,68,10,5,17,5,29,0.5444444444444444,0.43333333333333335,0.27152179866392645,0.27152179866392645,2.1323529411764706,MALE,1768
servilius,18,6,3,8,3,9,0.26111111111111107,0.43333333333333335,0.18613223314735514,0.18613223314735514,1.5,MALE,1768
anton,3,3,1,1,2,2,0.0,0.23333333333333334,0.029386948455164687,0.029386948455164687,1.3333333333333333,MALE,1768
messala,20,3,1,10,2,8,0.03888888888888888,0.0,0.10101234169450397,0.10101234169450397,0.8,MALE,1768
marcius,29,7,4,12,3,7,0.10555555555555556,0.36666666666666664,0.17963554536235854,0.17963554536235854,0.7241379310344828,MALE,1768
publius,24,4,2,11,2,8,0.0,0.0,0.13667947285615775,0.13667947285615775,0.6666666666666666,MALE,1768
der_tribun,5,3,2,5,1,1,0.016666666666666666,0.16666666666666666,0.09563165982053344,0.09563165982053344,0.2,MALE,1768
