,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
admet,55,6.0,3.0,16.0,3.0,26.0,0.16666666666666666,0.08333333333333333,0.26040986449222764,0.26040986449222764,1.4181818181818182,MALE,1773
parthenia,51,8.0,4.0,24.0,4.0,16.0,0.16666666666666666,0.25,0.333941718942636,0.333941718942636,1.2549019607843137,FEMALE,1773
alceste,34,4.0,2.0,10.0,2.0,12.0,0.0,0.0,0.14108866562797842,0.14108866562797842,0.7058823529411765,FEMALE,1773
herkules,40,4.0,2.0,18.0,2.0,14.0,0.0,0.0,0.26455975093715767,0.26455975093715767,0.7,MALE,1773
