,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
phaon,151,11.0,5.0,6.0,61.0,0.08333333333333333,0.2722222222222222,0.179501774673433,0.179501774673433,2.423841059602649,MALE,1818
sappho,152,11.0,5.0,6.0,50.0,0.2583333333333333,0.3,0.23367331340823172,0.23367331340823172,1.973684210526316,FEMALE,1818
eucharis,37,8.0,4.0,4.0,18.0,0.03333333333333333,0.611111111111111,0.07659419483524375,0.07659419483524375,1.945945945945946,FEMALE,1818
melitta,122,8.0,4.0,4.0,42.0,0.008333333333333333,0.0,0.21053527671397168,0.21053527671397168,1.3770491803278688,FEMALE,1818
rhamnes,112,9.0,5.0,4.0,27.0,0.175,0.16666666666666666,0.22665207391167017,0.22665207391167017,0.9642857142857143,MALE,1818
einer_aus_dem_volke,2,2.0,1.0,1.0,1.0,0.0,0.16666666666666666,0.025400994049065984,0.025400994049065984,0.5,MALE,1818
ein_landmann,15,5.0,3.0,2.0,3.0,0.008333333333333333,0.5666666666666667,0.047642372408383676,0.047642372408383676,0.4,MALE,1818
geschrei-volk,4,,,,,,,,,,,1818
maedchen,1,,,,,,,,,,,1818
ruf_von_drinnen,2,,,,,,,,,,UNKNOWN,1818
