,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
flora,264,28.0,13.0,78.0,15.0,89.0,0.18121320559782095,0.18026007326007326,0.13787638192076537,0.13787638192076537,5.056818181818182,FEMALE,1921
schenk,490,30.0,15.0,147.0,15.0,137.0,0.2649945054945054,0.18361538461538462,0.23205974653396996,0.23205974653396996,4.1938775510204085,MALE,1921
faerber,20,10.0,3.0,5.0,7.0,11.0,0.033021978021978024,0.033,0.015913280597614026,0.015913280597614026,3.8500000000000005,MALE,1921
klagenfurter,113,19.0,7.0,31.0,12.0,31.0,0.05774687705456936,0.07383516483516483,0.04893580597746836,0.04893580597746836,3.2920353982300883,MALE,1921
seebald,151,18.0,9.0,31.0,9.0,44.0,0.06499483422560345,0.06474358974358974,0.05931437921255922,0.05931437921255922,2.622516556291391,MALE,1921
frau_schenk,135,15.0,8.0,36.0,7.0,43.0,0.01635164835164835,0.030208791208791205,0.058073295175035025,0.058073295175035025,2.22962962962963,FEMALE,1921
kellnerin,2,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.006279626871101034,0.006279626871101034,2.0,FEMALE,1921
lecharjow,85,15.0,7.0,28.0,8.0,21.0,0.05834667042359349,0.07236263736263734,0.0468521860583992,0.0468521860583992,1.9764705882352942,MALE,1921
dietrich,104,17.0,8.0,19.0,9.0,19.0,0.0697372029679722,0.1085054945054945,0.03582856938462902,0.03582856938462902,1.6442307692307692,MALE,1921
marie,51,7.0,3.0,8.0,4.0,20.0,0.0005769230769230769,0.005897435897435898,0.017184758529553274,0.017184758529553274,1.5686274509803921,FEMALE,1921
rosa,27,12.0,6.0,8.0,6.0,7.0,0.01847163520240443,0.13987179487179485,0.024501338858956716,0.024501338858956716,1.5555555555555554,FEMALE,1921
trotz,68,13.0,6.0,16.0,7.0,15.0,0.01617920540997464,0.03221794871794872,0.02988421466526507,0.02988421466526507,1.5441176470588234,MALE,1921
dr_bossenius,15,9.0,5.0,5.0,4.0,4.0,0.041037851037851035,0.11764468864468863,0.025313088242107925,0.025313088242107925,1.0666666666666667,MALE,1921
lassmann,29,9.0,4.0,4.0,5.0,6.0,0.0031575091575091574,0.1137820512820513,0.011809878328895244,0.011809878328895244,1.0344827586206897,MALE,1921
damen,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.006279626871101034,0.006279626871101034,1.0,,1921
dr_karfunkelstein,4,4.0,2.0,2.0,2.0,2.0,0.0013504273504273505,0.011923076923076923,0.009405734365056326,0.009405734365056326,1.0,MALE,1921
werra,18,7.0,3.0,7.0,4.0,4.0,0.04526007326007326,0.07470512820512822,0.024981325793530643,0.024981325793530643,0.8888888888888888,FEMALE,1921
tiedtken,38,6.0,3.0,7.0,3.0,9.0,0.015551282051282053,0.0007692307692307692,0.029286856349982807,0.029286856349982807,0.7105263157894737,MALE,1921
tessendorff,61,6.0,3.0,19.0,3.0,13.0,0.0014871794871794874,0.011666666666666665,0.03487993115938739,0.03487993115938739,0.6393442622950819,MALE,1921
praezold,15,7.0,4.0,8.0,3.0,3.0,0.0630836385836386,0.05984615384615384,0.02534117286883605,0.02534117286883605,0.6000000000000001,MALE,1921
braun,24,6.0,3.0,3.0,3.0,4.0,0.0020742932281393816,0.03276923076923077,0.009996843974233309,0.009996843974233309,0.5,MALE,1921
klara,11,3.0,2.0,2.0,1.0,5.0,0.003076923076923077,0.0,0.018768098929666584,0.018768098929666584,0.45454545454545453,FEMALE,1921
strauss,38,8.0,6.0,9.0,2.0,4.0,0.009293650793650793,0.021666666666666667,0.02810192586786095,0.02810192586786095,0.21052631578947367,MALE,1921
frau_lassmann,27,6.0,4.0,9.0,2.0,2.0,0.001986381140227294,0.017153846153846155,0.01839264317429629,0.01839264317429629,0.14814814814814814,FEMALE,1921
rund,16,7.0,6.0,8.0,1.0,1.0,0.0033137973137973144,0.04338461538461538,0.021739158989720033,0.021739158989720033,0.0625,MALE,1921
fischer,11,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.01511764947150259,0.01511764947150259,0.0,MALE,1921
arbeiter-viele-rufe,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.007882481828506462,0.007882481828506462,0.0,,1921
