,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
gast_b,2,,,,,,,,,,MALE,1811
die_versammlung,1,,,,,,,,,,,1811
eine_alte_frau,3,,,,,,,,,,FEMALE,1811
halloren_2-11,1,,,,,,,,,,,1811
ein_hallor_2-11,3,,,,,,,,,,MALE,1811
herold,2,,,,,,,,,,MALE,1811
halloren_3-1,2,,,,,,,,,,,1811
die_menge,1,,,,,,,,,,,1811
ein_hallor_3-1,2,,,,,,,,,,MALE,1811
zweiter_hallor_3-1,1,,,,,,,,,,MALE,1811
viele_3-1,1,,,,,,,,,,,1811
marschal,1,,,,,,,,,,MALE,1811
alle_3-2,1,,,,,,,,,,,1811
ein_diener,2,,,,,,,,,,MALE,1811
ein_haescher,1,,,,,,,,,,MALE,1811
ein_andrer_haescher,4,,,,,,,,,,MALE,1811
ein_dritter_haescher,1,,,,,,,,,,MALE,1811
nathanael,3,,,,,,,,,,MALE,1811
viele_3-14,1,,,,,,,,,,,1811
einer_3-14a,1,,,,,,,,,,MALE,1811
chor_der_studenten,5,,,,,,,,,,,1811
einer_3-14b,5,,,,,,,,,,MALE,1811
