,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
christine,225,14.0,7.0,33.0,7.0,87.0,0.18005952380952378,0.1875,0.17371823970073863,0.17371823970073863,2.7066666666666666,FEMALE,1841
monaldeschi,209,15.0,7.0,67.0,8.0,52.0,0.13988095238095236,0.017857142857142856,0.25072220666871026,0.25072220666871026,1.9904306220095693,MALE,1841
sylva,100,9.0,4.0,18.0,5.0,33.0,0.1294642857142857,0.125,0.09975118438012084,0.09975118438012084,1.6500000000000001,FEMALE,1841
schnure,48,9.0,4.0,12.0,5.0,15.0,0.017857142857142856,0.3125,0.06759406407349433,0.06759406407349433,1.5625,MALE,1841
santinelli,66,10.0,4.0,16.0,6.0,17.0,0.017857142857142856,0.125,0.06639187766900918,0.06639187766900918,1.5454545454545454,MALE,1841
malstroem,93,10.0,6.0,32.0,4.0,16.0,0.037202380952380945,0.125,0.140669095051046,0.140669095051046,0.6881720430107527,MALE,1841
brahe,150,9.0,5.0,57.0,4.0,17.0,0.013392857142857142,0.0625,0.14972196588912043,0.14972196588912043,0.4533333333333333,MALE,1841
prior,22,3.0,2.0,3.0,1.0,2.0,0.0,0.017857142857142856,0.030189133521981236,0.030189133521981236,0.09090909090909091,MALE,1841
ein_diener_1-1_und_1-2,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.021242233045779102,0.021242233045779102,0.0,MALE,1841
