,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
frau_selicke,202,14,7,50,7,65,0.5674603174603174,0.5,0.2229803862137526,0.2229803862137526,2.2524752475247527,FEMALE,1890
selicke,26,6,2,3,4,13,0.0,0.10714285714285714,0.024925367474824545,0.024925367474824545,2.0,MALE,1890
wendt,161,8,4,39,4,52,0.019841269841269837,0.14285714285714285,0.21380035250776486,0.21380035250776486,1.2919254658385093,MALE,1890
albert,29,6,3,6,3,10,0.031746031746031744,0.38095238095238093,0.04106349111899753,0.04106349111899753,1.0344827586206897,MALE,1890
linchen,70,4,2,32,2,29,0.0,0.0,0.12382175241103346,0.12382175241103346,0.8285714285714286,FEMALE,1890
kopelke,48,5,2,15,3,10,0.011904761904761904,0.07142857142857142,0.06422530688462569,0.06422530688462569,0.625,MALE,1890
walter,43,7,4,9,3,8,0.011904761904761904,0.19047619047619047,0.04885429114426272,0.04885429114426272,0.5581395348837209,MALE,1890
toni,237,8,5,75,3,42,0.07142857142857142,0.2857142857142857,0.2603290522447387,0.2603290522447387,0.5316455696202531,FEMALE,1890
