,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
lux,131,10.0,4.0,17.0,6.0,31.0,0.24107142857142855,0.23214285714285712,0.31581584215837677,0.31581584215837677,1.4198473282442747,MALE,1796
suschen,29,3.0,1.0,1.0,2.0,10.0,0.0,0.07142857142857142,0.04770012771045899,0.04770012771045899,0.6896551724137931,FEMALE,1796
philipp,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.03904071444536705,0.03904071444536705,0.3333333333333333,MALE,1796
joseph,42,4.0,2.0,13.0,2.0,3.0,0.008928571428571428,0.08928571428571427,0.14700817751754378,0.14700817751754378,0.14285714285714285,MALE,1796
rund,40,4.0,3.0,9.0,1.0,5.0,0.08928571428571427,0.08928571428571427,0.17449371015984275,0.17449371015984275,0.125,MALE,1796
bauern,12,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.03904071444536705,0.03904071444536705,0.08333333333333333,,1796
adam,40,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.11697543383119446,0.11697543383119446,0.0,MALE,1796
margarethe,8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04770012771045899,0.04770012771045899,0.0,FEMALE,1796
thomas,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07222515202138975,0.07222515202138975,0.0,MALE,1796
