,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
kreusa,101,7.0,3.0,24.0,4.0,40.0,0.16666666666666666,0.0,0.2521956403819334,0.2521956403819334,1.5841584158415842,FEMALE,1802
pythia,69,7.0,4.0,15.0,3.0,25.0,0.16666666666666666,0.5416666666666666,0.1477918098167876,0.1477918098167876,1.0869565217391304,FEMALE,1802
jon,110,6.0,3.0,32.0,3.0,39.0,0.027777777777777776,0.0,0.2677954115441376,0.2677954115441376,1.0636363636363637,MALE,1802
xuthus,69,6.0,3.0,31.0,3.0,13.0,0.027777777777777776,0.16666666666666666,0.19804263207505632,0.19804263207505632,0.5652173913043479,MALE,1802
phorbas,37,4.0,2.0,20.0,2.0,5.0,0.027777777777777776,0.0,0.13417450618208532,0.13417450618208532,0.2702702702702703,MALE,1802
