,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
juliane,206,10.0,5.0,5.0,48.0,0.0,0.0,0.19039950085357,0.19039950085357,1.1650485436893203,FEMALE,1748
nicander,195,10.0,5.0,5.0,36.0,0.275,0.25,0.2614246107992189,0.2614246107992189,0.9230769230769231,MALE,1748
agenor,168,8.0,4.0,4.0,37.0,0.0,0.1,0.11822150310111262,0.11822150310111262,0.8809523809523809,MALE,1748
philinte,183,8.0,4.0,4.0,40.0,0.0,0.225,0.2011608577150734,0.2011608577150734,0.8743169398907104,FEMALE,1748
cathrine,162,9.0,4.0,5.0,12.0,0.07500000000000001,0.325,0.14996320549146425,0.14996320549146425,0.37037037037037035,FEMALE,1748
heinrich,27,3.0,2.0,1.0,6.0,0.0,0.0,0.07883032203956056,0.07883032203956056,0.2222222222222222,MALE,1748
agathe,11,,,,,,,,,,FEMALE,1748
