,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
damis,286,9,4,5,113,0.03333333333333333,0.0,0.2404061648862869,0.2404061648862869,1.9755244755244754,MALE,1748
valer,81,10,5,5,31,0.10833333333333334,0.75,0.07876135942721796,0.07876135942721796,1.91358024691358,MALE,1748
chrysander,149,8,4,4,62,0.0,0.30000000000000004,0.11825831984080981,0.11825831984080981,1.6644295302013423,MALE,1748
lisette,188,10,5,5,62,0.10833333333333334,0.15000000000000002,0.21732924014026428,0.21732924014026428,1.6489361702127658,FEMALE,1748
anton,299,8,4,4,123,0.0,0.0,0.29570327170757926,0.29570327170757926,1.645484949832776,MALE,1748
juliane,34,7,4,3,17,0.0,0.275,0.049541643997841736,0.049541643997841736,1.5,FEMALE,1748
