,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
lisette,94,8,4,19,4,33,0.125,0.0,0.21864218346522454,0.21864218346522454,1.4042553191489362,FEMALE,1765
orbil,126,8,4,19,4,26,0.41666666666666663,0.4,0.23592581559043616,0.23592581559043616,0.8253968253968254,MALE,1765
johann,45,5,2,15,3,11,0.03333333333333333,0.1,0.13591553392755226,0.13591553392755226,0.7333333333333333,MALE,1765
valer,52,7,4,10,3,12,0.09166666666666667,0.5750000000000001,0.14171968942688168,0.14171968942688168,0.6923076923076923,MALE,1765
wilhelmine,56,6,3,24,3,6,0.03333333333333333,0.07500000000000001,0.19651884482516593,0.19651884482516593,0.3214285714285714,FEMALE,1765
der_magister,36,2,1,6,1,5,0.0,0.0,0.07127793276473923,0.07127793276473923,0.1388888888888889,MALE,1765
