,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
fraeulein_amalie,295,15.0,7.0,74.0,8.0,89.0,0.3,0.38333333333333336,0.24324112494963696,0.24324112494963696,2.4135593220338984,FEMALE,1745
frau_von_tiefenborn,158,13.0,7.0,37.0,6.0,50.0,0.26296296296296295,0.26666666666666666,0.15269167564331065,0.15269167564331065,1.89873417721519,FEMALE,1745
fraeulein_karoline,171,8.0,4.0,47.0,4.0,53.0,0.028703703703703707,0.0,0.13471407354920137,0.13471407354920137,1.239766081871345,FEMALE,1745
herr_von_kaltenbrunn,134,8.0,3.0,37.0,5.0,33.0,0.018518518518518517,0.05555555555555556,0.09819991258585135,0.09819991258585135,1.2313432835820894,MALE,1745
kammerherr_von_ziegendorf,58,6.0,3.0,13.0,3.0,21.0,0.008333333333333333,0.15555555555555556,0.05225700575108903,0.05225700575108903,1.0862068965517242,MALE,1745
herr_von_wagehals,42,5.0,2.0,18.0,3.0,14.0,0.017592592592592594,0.0,0.05708838713135161,0.05708838713135161,1.0,MALE,1745
dr_hippokras,102,11.0,6.0,36.0,5.0,15.0,0.05185185185185185,0.18888888888888888,0.09891362669732849,0.09891362669732849,0.7352941176470589,MALE,1745
landrat_von_ziegendorf,76,7.0,4.0,16.0,3.0,18.0,0.030555555555555558,0.022222222222222223,0.061162857968323596,0.061162857968323596,0.7105263157894737,MALE,1745
heinrich,4,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.01363636363636364,0.01363636363636364,0.5,MALE,1745
notarius,28,5.0,2.0,7.0,3.0,4.0,0.016666666666666666,0.1277777777777778,0.03267708860985747,0.03267708860985747,0.42857142857142855,MALE,1745
herr_von_kreuzweg,47,5.0,4.0,15.0,1.0,1.0,0.00925925925925926,0.22777777777777777,0.05541788347768585,0.05541788347768585,0.02127659574468085,MALE,1745
