,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
praesident,136,13.0,4.0,9.0,48.0,0.14348290598290597,0.09294871794871795,0.11186726397633211,0.11186726397633211,3.1764705882352944,MALE,1784
ferdinand,201,14.0,6.0,8.0,44.0,0.23311965811965812,0.15384615384615385,0.16370514686736318,0.16370514686736318,1.7512437810945274,MALE,1784
luise,176,13.0,7.0,6.0,49.0,0.11249999999999998,0.24679487179487178,0.1722026404752409,0.1722026404752409,1.6704545454545454,FEMALE,1784
sophie,22,5.0,2.0,3.0,10.0,0.07371794871794872,0.12179487179487179,0.04189398389818672,0.04189398389818672,1.3636363636363635,FEMALE,1784
miller,100,9.0,5.0,4.0,31.0,0.02393162393162393,0.00641025641025641,0.09640980525526159,0.09640980525526159,1.24,MALE,1784
lady,79,11.0,7.0,4.0,23.0,0.26047008547008543,0.4230769230769231,0.10035588264042032,0.10035588264042032,1.1645569620253164,FEMALE,1784
hofmarschall,61,7.0,4.0,3.0,23.0,0.10576923076923077,0.125,0.05846210959557432,0.05846210959557432,1.1311475409836065,MALE,1784
alle_bediente,1,1.0,0.0,1.0,1.0,0.0,0.0,0.012769108734416069,0.012769108734416069,1.0,UNKNOWN,1784
wurm,96,8.0,4.0,4.0,17.0,0.027777777777777776,0.11217948717948717,0.11505518580242484,0.11505518580242484,0.7083333333333334,MALE,1784
millerin,35,7.0,4.0,3.0,8.0,0.0,0.20512820512820512,0.04579096214370109,0.04579096214370109,0.6857142857142857,FEMALE,1784
bedienter,3,2.0,1.0,1.0,2.0,0.0,0.016025641025641024,0.016330104392539117,0.016330104392539117,0.6666666666666666,MALE,1784
kammerdiener_2-2,8,2.0,1.0,1.0,1.0,0.0,0.0,0.03131369977725613,0.03131369977725613,0.125,MALE,1784
kammerdiener_3-1,3,1.0,1.0,0.0,0.0,0.0,0.0,0.014750102299278322,0.014750102299278322,0.0,MALE,1784
kammerdiener_4-1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.019094004142005197,0.019094004142005197,0.0,MALE,1784
ein_kammerdiener_1-5,1,,,,,,,,,,MALE,1784
ein_kammerdiener_4-6,1,,,,,,,,,,MALE,1784
kammerdiener_4-9,2,,,,,,,,,,MALE,1784
