,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
eglantine,36,7.0,2.0,5.0,5.0,13.0,0.1220238095238095,0.244047619047619,0.08872386607884383,0.08872386607884383,1.8055555555555556,FEMALE,1823
euryanthe,77,8.0,3.0,12.0,5.0,14.0,0.026785714285714284,0.0,0.15670098448769515,0.15670098448769515,0.9090909090909092,FEMALE,1823
koenig,32,4.0,1.0,1.0,3.0,7.0,0.03273809523809523,0.03571428571428571,0.07437966513920091,0.07437966513920091,0.65625,MALE,1823
lysiart,55,9.0,6.0,11.0,3.0,10.0,0.1369047619047619,0.1607142857142857,0.19914823055154982,0.19914823055154982,0.5454545454545454,MALE,1823
adolar,74,10.0,5.0,15.0,5.0,8.0,0.36011904761904756,0.38690476190476186,0.23356720983360924,0.23356720983360924,0.5405405405405406,MALE,1823
die_landleute,5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.03212835115357495,0.03212835115357495,0.2,,1823
chor,50,6.0,4.0,8.0,2.0,2.0,0.08928571428571427,0.14285714285714285,0.11306406946848366,0.11306406946848366,0.08,,1823
bertha,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05114381164352118,0.05114381164352118,0.0,FEMALE,1823
chor_der_jaeger,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05114381164352118,0.05114381164352118,0.0,,1823
