,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
mama,15,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.024976446337449845,0.024976446337449845,0.8,FEMALE,1904
wladimir,28,4.0,1.0,1.0,3.0,6.0,0.07142857142857142,0.14285714285714285,0.06748813954693084,0.06748813954693084,0.6428571428571428,MALE,1904
kneetschke,47,10.0,6.0,16.0,4.0,7.0,0.4107142857142857,0.4107142857142857,0.3500926090575381,0.3500926090575381,0.5957446808510638,MALE,1904
postbote,11,2.0,1.0,3.0,1.0,6.0,0.0,0.0,0.15251152596589282,0.15251152596589282,0.5454545454545454,MALE,1904
tante,11,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.024976446337449845,0.024976446337449845,0.36363636363636365,FEMALE,1904
papa,28,5.0,3.0,7.0,2.0,3.0,0.10714285714285714,0.03571428571428571,0.13973634080926392,0.13973634080926392,0.21428571428571427,MALE,1904
onkel,11,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0781031591171139,0.0781031591171139,0.09090909090909091,MALE,1904
kathi,23,3.0,2.0,2.0,1.0,1.0,0.125,0.125,0.07412887804352164,0.07412887804352164,0.043478260869565216,FEMALE,1904
die_beiden_domestiken,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08798645478483888,0.08798645478483888,0.0,,1904
