,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
christian_wach,222,10.0,4.0,6.0,65.0,0.6833333333333333,0.6666666666666666,0.3849108979891229,0.3849108979891229,1.7567567567567568,MALE,1917
justus,117,4.0,2.0,2.0,20.0,0.0,0.0,0.27458193159052213,0.27458193159052213,0.3418803418803419,MALE,1917
anne,92,5.0,3.0,2.0,15.0,0.016666666666666666,0.3,0.15576439469305325,0.15576439469305325,0.32608695652173914,FEMALE,1917
sanitaetsrat,22,3.0,1.0,2.0,3.0,0.0,0.2,0.03793562115724643,0.03793562115724643,0.2727272727272727,MALE,1917
praesident,6,2.0,1.0,1.0,1.0,0.0,0.0,0.03290212768167893,0.03290212768167893,0.16666666666666666,MALE,1917
buergermeister,15,3.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.06086892530442713,0.06086892530442713,0.06666666666666667,MALE,1917
minister,9,1.0,1.0,0.0,0.0,0.0,0.0,0.05303610158394892,0.05303610158394892,0.0,MALE,1917
regierungsrat,4,,,,,,,,,,MALE,1917
