,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
heermeister,3,1.0,1.0,0.0,0.0,0.0,0.0,0.00886208880511182,0.00886208880511182,0.0,MALE,1832
choretide_2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.00628705225193237,0.00628705225193237,0.0,FEMALE,1832
obergeneral,10,1.0,1.0,0.0,0.0,0.0,0.0,0.005617546577040022,0.005617546577040022,0.0,MALE,1832
habebald,11,2.0,2.0,0.0,0.0,0.0,0.0,0.011035245440582582,0.011035245440582582,0.0,MALE,1832
erster_greif,8,1.0,1.0,0.0,0.0,0.0,0.0,0.007561174284710904,0.007561174284710904,0.0,MALE,1832
aeltere_dame,2,1.0,1.0,0.0,0.0,0.0,0.0,0.007561174284710904,0.007561174284710904,0.0,FEMALE,1832
sphinxe,10,2.0,2.0,0.0,0.0,0.0,0.0,0.011382986890271578,0.011382986890271578,0.0,,1832
nymphen_am_unteren_peneios,4,1.0,1.0,0.0,0.0,0.0,0.0,0.006983088644085287,0.006983088644085287,0.0,,1832
dame_rittersaal_2b,1,1.0,1.0,0.0,0.0,0.0,0.0,0.007561174284710904,0.007561174284710904,0.0,FEMALE,1832
oreas,1,1.0,1.0,0.0,0.0,0.0,0.0,0.00628705225193237,0.00628705225193237,0.0,FEMALE,1832
dryas,2,1.0,1.0,0.0,0.0,0.0,0.0,0.00628705225193237,0.00628705225193237,0.0,FEMALE,1832
dame_rittersaal_5,1,1.0,1.0,0.0,0.0,0.0,0.0,0.007561174284710904,0.007561174284710904,0.0,FEMALE,1832
nereiden,8,1.0,1.0,0.0,0.0,0.0,0.0,0.00640315056608701,0.00640315056608701,0.0,,1832
echo,1,1.0,1.0,0.0,0.0,0.0,0.0,0.01745270714619264,0.01745270714619264,0.0,UNKNOWN,1832
plutus,10,2.0,2.0,0.0,0.0,0.0,0.0,0.013297510579258005,0.013297510579258005,0.0,MALE,1832
dame_rittersaal_1c,7,1.0,1.0,0.0,0.0,0.0,0.0,0.007561174284710904,0.007561174284710904,0.0,FEMALE,1832
aglaia,1,1.0,1.0,0.0,0.0,0.0,0.0,0.007561174284710904,0.007561174284710904,0.0,FEMALE,1832
trunkner,1,1.0,1.0,0.0,0.0,0.0,0.0,0.007561174284710904,0.007561174284710904,0.0,MALE,1832
pulcinelle,1,1.0,1.0,0.0,0.0,0.0,0.0,0.007561174284710904,0.007561174284710904,0.0,,1832
magna_peccatrix,3,1.0,1.0,0.0,0.0,0.0,0.0,0.007561174284710904,0.007561174284710904,0.0,FEMALE,1832
ariel,2,,,,,,,,,,MALE,1832
chor_anmutige_gegend,1,,,,,,,,,,,1832
gaertnerinnen,2,,,,,,,,,,,1832
olivenzweig_mit_fruechten,1,,,,,,,,,,UNKNOWN,1832
aehrenkranz,1,,,,,,,,,,UNKNOWN,1832
phantasiekranz,1,,,,,,,,,,UNKNOWN,1832
phantasiestrauss,1,,,,,,,,,,UNKNOWN,1832
rosenknospen,1,,,,,,,,,,UNKNOWN,1832
gaertner,1,,,,,,,,,,MALE,1832
mutter,1,,,,,,,,,,FEMALE,1832
chor_weitlaeufiger_saal,1,,,,,,,,,,,1832
hegemone,1,,,,,,,,,,FEMALE,1832
euphrosyne,1,,,,,,,,,,FEMALE,1832
atropos,1,,,,,,,,,,FEMALE,1832
klotho,1,,,,,,,,,,FEMALE,1832
lachesis,1,,,,,,,,,,FEMALE,1832
alekto,1,,,,,,,,,,FEMALE,1832
megaera,1,,,,,,,,,,FEMALE,1832
tisiphone,1,,,,,,,,,,FEMALE,1832
furcht,1,,,,,,,,,,UNKNOWN,1832
hoffnung,1,,,,,,,,,,UNKNOWN,1832
klugheit,1,,,,,,,,,,UNKNOWN,1832
zoilo-thersites,1,,,,,,,,,,MALE,1832
der_abgemagerte,1,,,,,,,,,,MALE,1832
hauptweib,1,,,,,,,,,,FEMALE,1832
geiz,1,,,,,,,,,,UNKNOWN,1832
wildgesang,1,,,,,,,,,,,1832
faunen,1,,,,,,,,,,,1832
satyr,1,,,,,,,,,,MALE,1832
gnomen,2,,,,,,,,,,,1832
riesen,1,,,,,,,,,,,1832
nymphen_im_chor,1,,,,,,,,,,,1832
page,3,,,,,,,,,,MALE,1832
ein_andrer_1,1,,,,,,,,,,MALE,1832
kaemmerer,6,,,,,,,,,,MALE,1832
ein_andrer_2,1,,,,,,,,,,MALE,1832
bannerherr,1,,,,,,,,,,MALE,1832
ein_andrer_3,1,,,,,,,,,,MALE,1832
blondine,1,,,,,,,,,,FEMALE,1832
braune,3,,,,,,,,,,FEMALE,1832
architekt,1,,,,,,,,,,MALE,1832
dame_rittersaal_1a,1,,,,,,,,,,FEMALE,1832
dame_rittersaal_2a,1,,,,,,,,,,FEMALE,1832
dame_rittersaal_3,1,,,,,,,,,,FEMALE,1832
dame_rittersaal_6,1,,,,,,,,,,FEMALE,1832
andrer,1,,,,,,,,,,MALE,1832
dame_rittersaal_1b,4,,,,,,,,,,FEMALE,1832
aelteste_dame,1,,,,,,,,,,FEMALE,1832
diplomat,1,,,,,,,,,,MALE,1832
poet,2,,,,,,,,,,MALE,1832
duenna,1,,,,,,,,,,FEMALE,1832
dame_rittersaal_2c,1,,,,,,,,,,FEMALE,1832
gelahrter,1,,,,,,,,,,MALE,1832
chor_der_insekten,1,,,,,,,,,,,1832
erichtho,2,,,,,,,,,,FEMALE,1832
ameisen,4,,,,,,,,,,,1832
greife,4,,,,,,,,,,,1832
arimaspen,2,,,,,,,,,,,1832
peneios,2,,,,,,,,,,MALE,1832
seismos,2,,,,,,,,,,MALE,1832
pygmaeen,1,,,,,,,,,,,1832
daktyle,1,,,,,,,,,,,1832
pygmaeen-aelteste,1,,,,,,,,,,,1832
generalissimus,1,,,,,,,,,,MALE,1832
die_kraniche_des_ibykus,1,,,,,,,,,,,1832
empuse,3,,,,,,,,,,FEMALE,1832
phorkyas,1,,,,,,,,,,FEMALE,1832
telchinen,2,,,,,,,,,,,1832
psyllen,1,,,,,,,,,,MALE,1832
doriden,3,,,,,,,,,,,1832
die_juenglinge,1,,,,,,,,,,,1832
galatee,1,,,,,,,,,,FEMALE,1832
all-alle,1,,,,,,,,,,,1832
choretide_1,1,,,,,,,,,,FEMALE,1832
choretide_3,1,,,,,,,,,,FEMALE,1832
choretide_4,1,,,,,,,,,,FEMALE,1832
choretide_6,1,,,,,,,,,,FEMALE,1832
ein_teil_des_chors,1,,,,,,,,,,,1832
ein_andrer_teil,1,,,,,,,,,,,1832
ein_dritter_teil,1,,,,,,,,,,,1832
ein_vierter_teil,1,,,,,,,,,,,1832
raufebold,5,,,,,,,,,,MALE,1832
haltefest,2,,,,,,,,,,MALE,1832
erster_kundschafter,2,,,,,,,,,,MALE,1832
zweiter_kundschafter,1,,,,,,,,,,MALE,1832
dritter_trabant,1,,,,,,,,,,MALE,1832
vierter_trabant,1,,,,,,,,,,MALE,1832
erzmarschall,1,,,,,,,,,,MALE,1832
erztruchsess,1,,,,,,,,,,MALE,1832
erzschenk,1,,,,,,,,,,MALE,1832
der_geistliche,1,,,,,,,,,,MALE,1832
schuld,3,,,,,,,,,,FEMALE,1832
not,3,,,,,,,,,,FEMALE,1832
pater_ecstaticus,1,,,,,,,,,,MALE,1832
pater_profundus,1,,,,,,,,,,MALE,1832
die_juengeren_engel,2,,,,,,,,,,,1832
die_vollendeteren_engel,1,,,,,,,,,,,1832
mulier_samaritana,1,,,,,,,,,,FEMALE,1832
maria_aegyptiaca,1,,,,,,,,,,FEMALE,1832
una_poenitentium,2,,,,,,,,,,FEMALE,1832
mater_gloriosa,1,,,,,,,,,,FEMALE,1832
chorus_mysticus,0,,,,,,,,,,,1832
