,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
iphigenie,134,8,4,33,4,32,0.5833333333333333,0.41666666666666663,0.4272895983646451,0.4272895983646451,0.9552238805970149,FEMALE,1787
orest,49,7,4,15,3,12,0.041666666666666664,0.3333333333333333,0.20589283388173987,0.20589283388173987,0.7346938775510203,MALE,1787
arkas,36,3,1,7,2,10,0.0,0.25,0.10944870615405583,0.10944870615405583,0.5555555555555556,MALE,1787
thoas,45,4,2,10,2,12,0.041666666666666664,0.16666666666666666,0.1414515314038763,0.1414515314038763,0.5333333333333333,MALE,1787
pylades,46,4,2,7,2,6,0.0,0.5,0.11591733019568304,0.11591733019568304,0.2608695652173913,MALE,1787
