,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
okurirasuna,66,8.0,4.0,15.0,4.0,15.0,0.75,0.75,0.40213703156305075,0.40213703156305075,0.9090909090909091,FEMALE,1904
zweiter_rat,19,4.0,2.0,2.0,2.0,7.0,0.2,0.35000000000000003,0.0609658138692295,0.0609658138692295,0.7368421052631579,MALE,1904
mesmeimonio,13,3.0,1.0,1.0,2.0,4.0,0.0,0.2,0.04778764464594392,0.04778764464594392,0.6153846153846154,FEMALE,1904
erster_rat,21,4.0,1.0,5.0,3.0,4.0,0.07500000000000001,0.15000000000000002,0.062015086884708255,0.062015086884708255,0.5714285714285714,MALE,1904
graf_abgrund,46,6.0,4.0,13.0,2.0,8.0,0.07500000000000001,0.0,0.27800129086491543,0.27800129086491543,0.34782608695652173,MALE,1904
lekafoliram,20,3.0,2.0,6.0,1.0,4.0,0.0,0.0,0.14909313217215225,0.14909313217215225,0.2,FEMALE,1904
