,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
hermann,148,11,5,6,51,0.25555555555555554,0.3,0.20146844277165585,0.20146844277165585,2.0675675675675675,MALE,1846
auguste,184,10,5,5,70,0.05555555555555555,0.0,0.2206455397902673,0.2206455397902673,1.9021739130434785,FEMALE,1846
schmerl,161,9,4,5,49,0.03333333333333333,0.43333333333333335,0.12285018855559679,0.12285018855559679,1.5217391304347827,MALE,1846
blase,199,10,5,5,57,0.05555555555555555,0.016666666666666666,0.1935006259037523,0.1935006259037523,1.4321608040201006,MALE,1846
spitz,99,8,4,4,17,0.06666666666666667,0.13333333333333333,0.1628684192875212,0.1628684192875212,0.6868686868686869,MALE,1846
amalie,77,7,4,3,14,0.0,0.26666666666666666,0.06237907884306189,0.06237907884306189,0.5454545454545454,FEMALE,1846
bedienter,7,3,2,1,1,0.0,0.1,0.03628770484814455,0.03628770484814455,0.14285714285714285,MALE,1846
