,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
hagen,27,8,3,6,5,13,0.19642857142857142,0.25,0.16445706189364087,0.16445706189364087,2.4074074074074074,MALE,1861
gunther,35,6,3,10,3,16,0.05059523809523809,0.0,0.16432633582418169,0.16432633582418169,1.3714285714285714,MALE,1861
siegfried,33,7,3,14,4,10,0.16964285714285712,0.1607142857142857,0.17413843567993598,0.17413843567993598,1.2121212121212122,MALE,1861
dankwart,2,2,1,2,1,2,0.0,0.0,0.049130115249563504,0.049130115249563504,1.0,MALE,1861
giselher,5,4,2,3,2,2,0.023809523809523808,0.08928571428571427,0.05583431471524907,0.05583431471524907,0.8,MALE,1861
ute,30,2,1,6,1,8,0.0,0.0,0.13016369974394706,0.13016369974394706,0.26666666666666666,FEMALE,1861
kriemhild,29,2,1,8,1,6,0.0,0.0,0.13016369974394706,0.13016369974394706,0.20689655172413793,FEMALE,1861
volker,14,4,3,8,1,1,0.023809523809523808,0.03571428571428571,0.10150690948841054,0.10150690948841054,0.07142857142857142,MALE,1861
gerenot,3,1,1,1,0,0,0.0,0.0,0.030279427661124327,0.030279427661124327,0.0,MALE,1861
