,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
emil,59,6,3,3,19,0.0,0.3333333333333333,0.1940815168533849,0.1940815168533849,0.9661016949152541,MALE,1812
fremder_ludwig_horst,46,6,3,3,14,0.0,0.3333333333333333,0.16114985794160866,0.16114985794160866,0.9130434782608696,MALE,1812
walter,130,6,3,3,32,0.0,0.0,0.3534998578851012,0.3534998578851012,0.7384615384615385,MALE,1812
sophie,91,6,3,3,12,0.0,0.0,0.2912687673199049,0.2912687673199049,0.39560439560439564,FEMALE,1812
