,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
faust,347,22.0,11.0,11.0,77.0,0.4214285714285715,0.3547619047619048,0.33032707358216323,0.33032707358216323,2.440922190201729,MALE,1812
diether,133,7.0,3.0,4.0,45.0,0.0071428571428571435,0.14047619047619048,0.06734056046712691,0.06734056046712691,1.3533834586466165,MALE,1812
der_fremde,108,4.0,2.0,2.0,27.0,0.002380952380952381,0.02142857142857143,0.1221575810252489,0.1221575810252489,0.5,MALE,1812
zweiter_leichentraeger,4,1.0,0.0,1.0,2.0,0.0,0.0,0.013616192162422167,0.013616192162422167,0.5,MALE,1812
kaethe,204,6.0,3.0,3.0,26.0,0.002380952380952381,0.0,0.15038087443360046,0.15038087443360046,0.38235294117647056,FEMALE,1812
erster_student,16,3.0,1.0,2.0,3.0,0.05714285714285715,0.05714285714285715,0.025189987998747273,0.025189987998747273,0.375,MALE,1812
anfuehrer,15,4.0,2.0,2.0,2.0,0.002380952380952381,0.05238095238095239,0.028401438327326695,0.028401438327326695,0.26666666666666666,MALE,1812
erster_leichentraeger,16,5.0,3.0,2.0,2.0,0.002380952380952381,0.1904761904761905,0.034251813746002543,0.034251813746002543,0.25,MALE,1812
wagner,84,6.0,3.0,3.0,6.0,0.004761904761904762,0.1142857142857143,0.07118574314837031,0.07118574314837031,0.21428571428571427,MALE,1812
dumpfe_stimme,6,1.0,0.0,1.0,1.0,0.0,0.0,0.013616192162422167,0.013616192162422167,0.16666666666666666,UNKNOWN,1812
helene,53,2.0,1.0,1.0,7.0,0.0,0.0,0.050081678881151524,0.050081678881151524,0.1320754716981132,FEMALE,1812
dritter_student,8,1.0,0.0,1.0,1.0,0.0,0.0,0.013616192162422167,0.013616192162422167,0.125,MALE,1812
choralartiger_gesang,3,1.0,1.0,0.0,0.0,0.0,0.0,0.020909289506168036,0.020909289506168036,0.0,,1812
zweiter_student,9,1.0,1.0,0.0,0.0,0.0,0.0,0.02075335205636459,0.02075335205636459,0.0,MALE,1812
erste_maske,9,1.0,1.0,0.0,0.0,0.0,0.0,0.020909289506168036,0.020909289506168036,0.0,MALE,1812
stimme_heftig_von_aussen,2,1.0,1.0,0.0,0.0,0.0,0.0,0.017262740834295104,0.017262740834295104,0.0,UNKNOWN,1812
studenten,2,,,,,,,,,,,1812
zweite_maske,6,,,,,,,,,,MALE,1812
dritte_maske,5,,,,,,,,,,MALE,1812
gerichtsdiener,1,,,,,,,,,,,1812
