,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
weib,326,6,3,3,70,0.0,0.0,0.45518205401726275,0.45518205401726275,0.6441717791411044,FEMALE,1914
mann,185,4,2,2,43,0.0,0.0,0.2550226775194675,0.2550226775194675,0.4648648648648649,MALE,1914
jaeger,202,4,2,2,35,0.0,0.0,0.2897952684632696,0.2897952684632696,0.3465346534653465,MALE,1914
