,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
hans,23,6,2,3,4,7,0.041666666666666664,0.47500000000000003,0.07147559377175691,0.07147559377175691,1.2173913043478262,MALE,1799
frau_von_berg,46,4,1,1,3,13,0.0,0.1,0.07272486124945401,0.07272486124945401,0.8478260869565217,FEMALE,1799
fuerst,37,5,2,2,3,10,0.025,0.2166666666666667,0.0469750587834943,0.0469750587834943,0.8108108108108109,MALE,1799
malchen,54,7,4,12,3,12,0.125,0.125,0.2998756810801343,0.2998756810801343,0.6666666666666666,FEMALE,1799
baron,55,8,5,10,3,11,0.1416666666666667,0.125,0.17206539043892563,0.17206539043892563,0.6000000000000001,MALE,1799
karl,105,8,5,31,3,6,0.21666666666666667,0.26666666666666666,0.3368834146762348,0.3368834146762348,0.17142857142857143,MALE,1799
