,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
siegfried,111,9,4,40,5,47,0.42460317460317454,0.38095238095238093,0.295784759727712,0.295784759727712,2.1171171171171173,MALE,1853
alberich,27,6,3,8,3,17,0.04365079365079365,0.26190476190476186,0.07825582935164695,0.07825582935164695,1.8888888888888888,MALE,1853
wandrer,49,9,5,27,4,18,0.30952380952380953,0.3571428571428571,0.17749551804227248,0.17749551804227248,1.469387755102041,MALE,1853
mime,92,6,3,46,3,40,0.03968253968253967,0.0,0.27182242857777444,0.27182242857777444,1.3043478260869565,MALE,1853
fafner,12,5,2,3,3,5,0.03968253968253967,0.5238095238095237,0.03813403274290972,0.03813403274290972,1.25,MALE,1853
erda,5,2,1,3,1,5,0.0,0.0,0.048667901560760965,0.048667901560760965,1.0,FEMALE,1853
bruennhilde,15,2,1,4,1,3,0.0,0.0,0.0449197649984617,0.0449197649984617,0.2,FEMALE,1853
stimme_des_waldvogels,5,1,1,4,0,0,0.0,0.0,0.0449197649984617,0.0449197649984617,0.0,UNKNOWN,1853
