,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
theodorus,26,5,1,4,17,0.14316239316239315,0.09294871794871795,0.08841986355791862,0.08841986355791862,2.6153846153846154,MALE,1658
pickelhaering,22,6,3,3,10,0.02136752136752137,0.09294871794871795,0.0642356537005783,0.0642356537005783,1.3636363636363635,MALE,1658
meister_lollinger,13,7,4,3,5,0.047008547008547,0.035256410256410256,0.08520743696523946,0.08520743696523946,1.153846153846154,MALE,1658
piramus,28,7,3,4,8,0.14102564102564102,0.1346153846153846,0.09534726416711706,0.09534726416711706,1.1428571428571428,MALE,1658
meister_kricks-ueber-und-ueber,18,8,4,4,4,0.07585470085470086,0.24038461538461536,0.04970251350000677,0.04970251350000677,0.8888888888888888,MALE,1658
thisbe,21,5,3,2,8,0.0641025641025641,0.05769230769230769,0.07549182087923566,0.07549182087923566,0.7619047619047619,FEMALE,1658
cassandra,11,3,1,2,4,0.00641025641025641,0.09294871794871795,0.022923706299149048,0.022923706299149048,0.7272727272727273,FEMALE,1658
peter_squentz,91,15,9,6,11,0.5373931623931625,0.532051282051282,0.3185613347936359,0.3185613347936359,0.7252747252747253,MALE,1658
meister_klipperling,9,3,1,2,3,0.0021367521367521365,0.003205128205128205,0.0189938463579214,0.0189938463579214,0.6666666666666666,MALE,1658
serenus,34,3,1,2,9,0.0641025641025641,0.09294871794871795,0.08841986355791862,0.08841986355791862,0.5294117647058824,MALE,1658
meister_klotz-george,12,1,0,1,5,0.0,0.0,0.014572753924040293,0.014572753924040293,0.4166666666666667,MALE,1658
violandra,7,1,0,1,1,0.0,0.0,0.014572753924040293,0.014572753924040293,0.14285714285714285,FEMALE,1658
meister_bullabutaen,11,2,2,0,0,0.0,0.0,0.03526503182160923,0.03526503182160923,0.0,MALE,1658
eubulus,11,2,2,0,0,0.0,0.0,0.028286156551589496,0.028286156551589496,0.0,MALE,1658
