,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
thomas,347,14,7,83,7,103,0.15,0.07777777777777777,0.23257335775640578,0.23257335775640578,2.077809798270893,MALE,1921
maria,299,9,4,65,5,85,0.03333333333333333,0.36111111111111105,0.17418603379651004,0.17418603379651004,1.4214046822742474,FEMALE,1921
regine,222,12,6,66,6,52,0.15,0.12222222222222222,0.21398380459836439,0.21398380459836439,1.4054054054054053,FEMALE,1921
josef,89,8,4,16,4,23,0.02222222222222222,0.2833333333333333,0.05778394533928834,0.05778394533928834,1.0337078651685394,MALE,1921
anselm,209,8,4,63,4,44,0.01111111111111111,0.0,0.15361723729726784,0.15361723729726784,0.8421052631578947,MALE,1921
stader,73,6,3,25,3,17,0.0,0.07777777777777778,0.09172615876762266,0.09172615876762266,0.6986301369863013,MALE,1921
fraeulein_mertens,53,7,4,18,3,12,0.0,0.36666666666666664,0.0761294624445411,0.0761294624445411,0.679245283018868,FEMALE,1921
