,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
willhelm,101,12,6,27,6,36,0.2063492063492063,0.39285714285714285,0.16622155255024396,0.16622155255024396,2.1386138613861387,MALE,1756
karl,107,10,4,32,6,34,0.14484126984126983,0.11904761904761904,0.18066554855600636,0.18066554855600636,1.9065420560747661,MALE,1756
lucie,125,9,5,30,4,56,0.02579365079365079,0.0,0.18822719502468538,0.18822719502468538,1.792,FEMALE,1756
robert,66,9,4,21,5,21,0.027777777777777773,0.14285714285714285,0.12932699764651573,0.12932699764651573,1.5909090909090908,MALE,1756
amalie,64,9,4,24,5,13,0.011904761904761904,0.2976190476190476,0.1133276521020132,0.1133276521020132,1.015625,FEMALE,1756
betty,61,8,5,30,3,12,0.005952380952380952,0.3333333333333333,0.11863075178843616,0.11863075178843616,0.5901639344262295,FEMALE,1756
der_bediente,2,1,0,0,1,1,0.0,0.0,0.018750000000000003,0.018750000000000003,0.5,MALE,1756
jakob,21,4,3,15,1,6,0.005952380952380952,0.011904761904761904,0.0848503023320991,0.0848503023320991,0.2857142857142857,MALE,1756
