,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
johann,18,4,2,2,2,7,0.1,0.1,0.24136701952424414,0.24136701952424414,0.7777777777777778,MALE,1812
dorn,49,5,2,12,3,11,0.2,0.225,0.11250789704316563,0.11250789704316563,0.673469387755102,MALE,1812
foerster,32,2,1,5,1,11,0.0,0.0,0.06846851481701152,0.06846851481701152,0.34375,MALE,1812
leonore,4,2,1,1,1,1,0.0,0.0,0.16666666666666666,0.16666666666666666,0.25,FEMALE,1812
eduard,5,2,1,1,1,1,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,MALE,1812
friederike,19,3,2,11,1,1,0.0,0.0,0.24432323528224523,0.24432323528224523,0.05263157894736842,FEMALE,1812
