,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
hero,231,16.0,8.0,76.0,8.0,89.0,0.375,0.3571428571428571,0.2993928402831394,0.2993928402831394,3.0822510822510822,FEMALE,1831
priester,179,12.0,6.0,51.0,6.0,62.0,0.0863095238095238,0.2589285714285714,0.19042380151311575,0.19042380151311575,2.0782122905027935,MALE,1831
naukleros,77,12.0,6.0,28.0,6.0,25.0,0.16369047619047616,0.375,0.125192537906499,0.125192537906499,1.948051948051948,MALE,1831
tempelhueter,53,9.0,4.0,23.0,5.0,15.0,0.011904761904761904,0.125,0.08438413006594331,0.08438413006594331,1.4150943396226414,MALE,1831
leander,88,5.0,2.0,36.0,3.0,32.0,0.005952380952380952,0.0,0.1483318426294108,0.1483318426294108,1.0909090909090908,MALE,1831
vater,13,3.0,1.0,2.0,2.0,5.0,0.0,0.15178571428571427,0.024567538660831827,0.024567538660831827,0.7692307692307693,MALE,1831
janthe,45,7.0,4.0,16.0,3.0,9.0,0.0,0.14285714285714285,0.06884568767159283,0.06884568767159283,0.6000000000000001,FEMALE,1831
mutter,12,3.0,2.0,6.0,1.0,2.0,0.0,0.07142857142857142,0.035756247361758704,0.035756247361758704,0.16666666666666666,FEMALE,1831
die_priester,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.023105373907708265,0.023105373907708265,0.0,,1831
