,speeches,degree,indegree,weighted_indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
anselmo,118,10,5,34,5,61,0.5476190476190476,0.6904761904761905,0.1929665062310047,0.1929665062310047,2.584745762711864,MALE,1755
staleno,126,9,5,43,4,54,0.3333333333333333,0.5714285714285714,0.22243526767357696,0.22243526767357696,1.7142857142857142,MALE,1755
lelio,65,6,2,14,4,21,0.0,0.0,0.07843592556066721,0.07843592556066721,1.2923076923076924,MALE,1755
maskarill,129,7,3,50,4,33,0.16666666666666666,0.14285714285714285,0.1687651495974185,0.1687651495974185,1.0232558139534884,MALE,1755
philto,75,6,4,23,2,29,0.023809523809523808,0.09523809523809523,0.09706804781474837,0.09706804781474837,0.7733333333333333,MALE,1755
raps,50,2,1,28,1,15,0.0,0.0,0.09403811170423744,0.09403811170423744,0.3,MALE,1755
leander,36,2,1,28,1,9,0.0,0.0,0.11678554688916985,0.11678554688916985,0.25,MALE,1755
der_traeger,12,2,1,4,1,2,0.0,0.0,0.029505444529176778,0.029505444529176778,0.16666666666666666,MALE,1755
